	('Cluster: cluster-0', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 2')	('Cluster: cluster-1', u'Majority Tissue: lung', 'number in clust: 2')	('Cluster: cluster-2', u'Majority Tissue: upper_aerodigestive_tract', 'number in clust: 47')	('Cluster: cluster-3', u'Majority Tissue: autonomic_ganglia', 'number in clust: 11')	('Cluster: cluster-4', u'Majority Tissue: skin', 'number in clust: 50')	('Cluster: cluster-5', u'Majority Tissue: lung', 'number in clust: 26')	('Cluster: cluster-6', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 31')	('Cluster: cluster-7', u'Majority Tissue: large_intestine', 'number in clust: 2')	('Cluster: cluster-8', u'Majority Tissue: lung', 'number in clust: 15')	('Cluster: cluster-9', u'Majority Tissue: liver', 'number in clust: 16')	('Cluster: cluster-10', u'Majority Tissue: lung', 'number in clust: 11')	('Cluster: cluster-11', u'Majority Tissue: lung', 'number in clust: 59')	('Cluster: cluster-12', u'Majority Tissue: lung', 'number in clust: 79')	('Cluster: cluster-13', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 17')	('Cluster: cluster-14', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 1')	('Cluster: cluster-15', u'Majority Tissue: central_nervous_system', 'number in clust: 2')	('Cluster: cluster-16', u'Majority Tissue: oesophagus', 'number in clust: 1')	('Cluster: cluster-17', u'Majority Tissue: central_nervous_system', 'number in clust: 1')	('Cluster: cluster-18', u'Majority Tissue: bone', 'number in clust: 8')	('Cluster: cluster-19', u'Majority Tissue: autonomic_ganglia', 'number in clust: 4')	('Cluster: cluster-20', u'Majority Tissue: upper_aerodigestive_tract', 'number in clust: 4')	('Cluster: cluster-21', u'Majority Tissue: bone', 'number in clust: 23')	('Cluster: cluster-22', u'Majority Tissue: ovary', 'number in clust: 16')	('Cluster: cluster-23', u'Majority Tissue: lung', 'number in clust: 1')	('Cluster: cluster-24', u'Majority Tissue: central_nervous_system', 'number in clust: 1')	('Cluster: cluster-25', u'Majority Tissue: stomach', 'number in clust: 1')	('Cluster: cluster-26', u'Majority Tissue: large_intestine', 'number in clust: 2')	('Cluster: cluster-27', u'Majority Tissue: large_intestine', 'number in clust: 4')	('Cluster: cluster-28', u'Majority Tissue: upper_aerodigestive_tract', 'number in clust: 1')	('Cluster: cluster-29', u'Majority Tissue: lung', 'number in clust: 1')	('Cluster: cluster-30', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 26')	('Cluster: cluster-31', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 1')	('Cluster: cluster-32', u'Majority Tissue: large_intestine', 'number in clust: 8')	('Cluster: cluster-33', u'Majority Tissue: upper_aerodigestive_tract', 'number in clust: 1')	('Cluster: cluster-34', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 21')	('Cluster: cluster-35', u'Majority Tissue: large_intestine', 'number in clust: 1')	('Cluster: cluster-36', u'Majority Tissue: breast', 'number in clust: 1')	('Cluster: cluster-37', u'Majority Tissue: endometrium', 'number in clust: 6')	('Cluster: cluster-38', u'Majority Tissue: lung', 'number in clust: 51')	('Cluster: cluster-39', u'Majority Tissue: breast', 'number in clust: 28')	('Cluster: cluster-40', u'Majority Tissue: pleura', 'number in clust: 1')	('Cluster: cluster-41', u'Majority Tissue: lung', 'number in clust: 52')	('Cluster: cluster-42', u'Majority Tissue: breast', 'number in clust: 4')	('Cluster: cluster-43', u'Majority Tissue: oesophagus', 'number in clust: 1')	('Cluster: cluster-44', u'Majority Tissue: central_nervous_system', 'number in clust: 1')	('Cluster: cluster-45', u'Majority Tissue: ovary', 'number in clust: 1')	('Cluster: cluster-46', u'Majority Tissue: soft_tissue', 'number in clust: 2')	('Cluster: cluster-47', u'Majority Tissue: upper_aerodigestive_tract', 'number in clust: 1')	('Cluster: cluster-48', u'Majority Tissue: autonomic_ganglia', 'number in clust: 1')	('Cluster: cluster-49', u'Majority Tissue: large_intestine', 'number in clust: 52')	('Cluster: cluster-50', u'Majority Tissue: lung', 'number in clust: 1')	('Cluster: cluster-51', u'Majority Tissue: kidney', 'number in clust: 1')	('Cluster: cluster-52', u'Majority Tissue: kidney', 'number in clust: 1')	('Cluster: cluster-53', u'Majority Tissue: lung', 'number in clust: 19')	('Cluster: cluster-54', u'Majority Tissue: bone', 'number in clust: 1')	('Cluster: cluster-55', u'Majority Tissue: upper_aerodigestive_tract', 'number in clust: 1')	('Cluster: cluster-56', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 1')	('Cluster: cluster-57', u'Majority Tissue: urinary_tract', 'number in clust: 1')	('Cluster: cluster-58', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 20')	('Cluster: cluster-59', u'Majority Tissue: small_intestine', 'number in clust: 2')	('Cluster: cluster-60', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 15')	('Cluster: cluster-61', u'Majority Tissue: central_nervous_system', 'number in clust: 56')	('Cluster: cluster-62', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 30')	('Cluster: cluster-63', u'Majority Tissue: kidney', 'number in clust: 9')	('Cluster: cluster-64', u'Majority Tissue: bone', 'number in clust: 1')	('Cluster: cluster-65', u'Majority Tissue: central_nervous_system', 'number in clust: 1')	('Cluster: cluster-66', u'Majority Tissue: biliary_tract', 'number in clust: 1')	('Cluster: cluster-67', u'Majority Tissue: kidney', 'number in clust: 29')	('Cluster: cluster-68', u'Majority Tissue: central_nervous_system', 'number in clust: 1')	('Cluster: cluster-69', u'Majority Tissue: soft_tissue', 'number in clust: 3')	('Cluster: cluster-70', u'Majority Tissue: ovary', 'number in clust: 1')	('Cluster: cluster-71', u'Majority Tissue: oesophagus', 'number in clust: 9')	('Cluster: cluster-72', u'Majority Tissue: thyroid', 'number in clust: 2')	('Cluster: cluster-73', u'Majority Tissue: ovary', 'number in clust: 15')	('Cluster: cluster-74', u'Majority Tissue: stomach', 'number in clust: 1')	('Cluster: cluster-75', u'Majority Tissue: liver', 'number in clust: 1')	('Cluster: cluster-76', u'Majority Tissue: bone', 'number in clust: 1')	('Cluster: cluster-77', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 1')	('Cluster: cluster-78', u'Majority Tissue: lung', 'number in clust: 1')	('Cluster: cluster-79', u'Majority Tissue: breast', 'number in clust: 1')	('Cluster: cluster-80', u'Majority Tissue: pancreas', 'number in clust: 1')	('Cluster: cluster-81', u'Majority Tissue: lung', 'number in clust: 1')	('Cluster: cluster-82', u'Majority Tissue: central_nervous_system', 'number in clust: 14')	('Cluster: cluster-83', u'Majority Tissue: breast', 'number in clust: 39')	('Cluster: cluster-84', u'Majority Tissue: upper_aerodigestive_tract', 'number in clust: 1')	('Cluster: cluster-85', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 7')	('Cluster: cluster-86', u'Majority Tissue: lung', 'number in clust: 4')	('Cluster: cluster-87', u'Majority Tissue: ovary', 'number in clust: 3')	('Cluster: cluster-88', u'Majority Tissue: prostate', 'number in clust: 1')	('Cluster: cluster-89', u'Majority Tissue: lung', 'number in clust: 5')	('Cluster: cluster-90', u'Majority Tissue: stomach', 'number in clust: 1')	('Cluster: cluster-91', u'Majority Tissue: breast', 'number in clust: 1')	('Cluster: cluster-92', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 1')	('Cluster: cluster-93', u'Majority Tissue: central_nervous_system', 'number in clust: 17')	('Cluster: cluster-94', u'Majority Tissue: autonomic_ganglia', 'number in clust: 2')	('Cluster: cluster-95', u'Majority Tissue: thyroid', 'number in clust: 1')	('Cluster: cluster-96', u'Majority Tissue: stomach', 'number in clust: 1')	('Cluster: cluster-97', u'Majority Tissue: oesophagus', 'number in clust: 1')	('Cluster: cluster-98', u'Majority Tissue: kidney', 'number in clust: 2')	('Cluster: cluster-99', u'Majority Tissue: liver', 'number in clust: 8')
NPBWR1	4.74908281818	4.40722962857	4.75555844464	4.49149882667	4.50349586782	4.7035666032	4.74195840252	4.44233980392	4.56283418632	4.75027474558	4.64561168451	4.64381374407	4.66647149583	4.59531992876	4.284697	4.54403951515	4.647143	5.634401	4.72927812	4.54913473494	4.66243122222	4.43978721969	4.67774492234	4.175088	4.52858544231	4.51979	4.59695237	4.55502741346	4.565637	4.73356910204	4.70111335502	4.793489	4.61836958261	4.376403	4.75498955328	4.269116	4.60477	4.51774697324	4.60991876068	4.59746985725	4.616734	4.49542843661	4.3465231954	4.693846	4.45253	4.252233	4.40976919588	4.745965	4.451481	4.64651586869	4.49849	4.699967	4.514121	4.70766335978	4.355443	4.364494	4.548916	4.734231	4.59123117134	4.64277981928	4.5460153779	4.60781031781	4.59124449297	5.21142643409	4.25771018	5.008819	4.633701	4.73472477043	5.269872	4.55783348507	4.61255	4.72733387381	4.77101346154	4.60077438054	4.531806	4.3751065	4.607848	4.258625	4.576334	4.467134	4.370368	4.869492	4.60089013057	4.67624541082	5.181842	4.711297231	4.99424871204	4.97397885714	4.763271	4.56817264173	4.986204	4.84705342857	4.955896	4.86199409784	4.49148493548	5.084604	4.07679	4.38687621429	5.1068570989	4.68842856911
GPR171	10.5152193737	3.87410289524	3.85158986315	4.15309605333	3.89562032306	4.1746363488	4.16192472467	4.05439438235	3.78855886321	3.83543895995	3.93183580306	3.78086421687	3.85693847861	4.17547045466	4.178537	3.8976230404	4.051692	3.650587	3.74962806667	3.87461727711	3.91269608466	3.82548933472	3.85895977248	3.869822	3.74184148077	3.988174	3.88373223	3.97533626442	3.858636	3.64506265306	4.25415059802	3.900917	3.85890456812	3.753589	4.82174381045	3.672177	3.848746	3.99815648495	3.9388186906	3.95589503238	3.940944	4.3481126702	3.75236345977	3.757894	3.689114	3.897045	4.3304115567	3.849358	3.926719	3.84614110168	3.794713	3.925033	3.591578	3.98413373073	3.778717	3.683696	3.908108	3.608318	4.27288805065	4.24304306024	5.26719498226	3.78808478932	4.85947895559	3.60999434318	3.69666058	3.83396	3.887324	3.86013494279	3.38038	3.70266619403	3.971114	3.85569231667	3.68908537363	4.09401020744	4.130549	3.64944228333	3.967153	10.61996	3.89115	3.911225	4.068892	3.666463	3.93702712261	3.92954192405	3.585934	4.69187449848	3.96321535602	4.40675917143	3.890193	4.07416532283	3.708848	3.90306538095	3.84939	3.73376085468	3.77369967742	3.65867	3.897964	3.75112025	3.86881195604	4.01899610569
TK2	4.82149523232	5.5486874381	5.37940757484	4.7704662781	5.46419805532	5.6080199688	4.76866997554	5.01399433333	6.30703216156	5.52832343227	5.46994368642	5.65592995254	5.47741356834	4.92677895596	5.2868	6.16856185859	5.890844	4.984836	5.019635184	5.16432155422	5.14007019577	6.5181739886	5.5864498188	4.764331	6.14685596154	5.781792	4.90741598	4.92593657212	4.932795	5.41981018367	5.57399993328	5.411759	5.14880810725	6.148351	5.13760327049	5.104956	5.300213	6.14846992642	5.4582133859	5.30406168286	5.596678	4.83055779739	6.57773075287	4.747515	5.990421	5.617027	5.86506046392	5.774509	5.819965	5.39005923579	5.983097	6.917135	5.079643	5.30188971508	5.633666	4.925681	4.562324	6.49179	4.93928026401	5.67126181928	5.34905761937	5.69902443784	5.50903301628	5.65904368636	5.03540066	5.013203	5.74786	5.78615388782	5.823152	5.18388276866	4.804369	5.74101480476	6.22934292308	5.26630111874	5.35036	6.14671831667	5.385227	5.256959	5.778691	6.282716	5.418514	5.543783	5.84399889968	5.55905660759	5.486723	5.51585987234	6.16901218848	5.25083462857	5.757743	4.80179608268	5.325921	5.21545961905	5.107258	5.75282379856	4.680061	6.051872	6.155694	5.59546342857	5.48077905495	5.20191674797
GPR173	4.43220312121	4.39708769524	4.30859327148	4.87135242667	4.24978897086	4.4646335608	4.44592646331	4.35333811765	4.40837803538	4.2982617715	4.31395282027	4.33951410332	4.31238818232	4.32305593135	4.366907	4.60544735354	4.266918	4.720535	4.60164733067	4.48758593976	4.24964620106	4.37601075959	4.39535052589	4.46957	4.53992778846	4.218773	4.47310087	4.21990653365	4.380186	4.399743	4.28108514333	4.083432	4.32456722029	4.318082	4.28424823873	4.40226	4.12379	4.3451159097	4.34305442564	4.32417281163	4.744795	4.60342018834	4.43354341379	4.320258	4.330153	4.155645	4.62936745361	4.446956	4.405582	4.29162178263	4.032572	4.354143	4.060812	4.29942400223	4.529891	4.449205	4.118609	4.271162	4.25106959052	4.24732391566	4.33475263302	4.3631788943	4.29068497187	4.57481055455	4.54134164	4.349882	4.351953	4.30445044428	4.283429	4.54978900746	4.447185	4.35648893333	4.44332001099	4.43051087554	4.547545	4.25806761667	4.967517	4.269195	4.046063	4.514998	4.475423	4.408266	4.45643510669	4.25280132681	4.291765	4.28548631003	4.32474957592	4.64477471429	4.156998	4.27893471654	4.25753	4.20817871429	4.189903	4.52204210072	5.1249683871	4.544839	4.041601	4.26484760714	4.53921737363	4.26541788076
CLK3	6.80621615152	6.31000433333	5.91954517538	6.33326293905	6.36605709164	6.4156599632	7.0019342348	6.62621912745	6.22259449646	5.85182723439	6.1970170631	6.23682883425	6.1207368362	7.29968811528	7.954052	6.47359361616	5.599306	5.923429	6.76374013333	6.07758183133	6.26166896296	6.15739120622	5.92429684605	5.789435	5.47170825	6.197506	6.24727945	6.41009353846	5.708294	6.37121610204	6.85423542175	6.668562	6.0067345942	6.170732	6.85631710861	6.633334	5.586268	5.86023067559	6.14144752479	6.13505270935	7.125055	5.97087600978	6.35663837356	6.368904	5.294606	6.349303	6.22615343299	6.552662	5.934926	6.32890291433	6.381557	6.306394	5.652746	6.04704816648	6.753764	5.829117	6.425996	6.672105	6.82710851724	6.1117853253	7.22639430014	6.37962285812	6.85469474537	6.62709704318	6.79658336	6.605966	5.309632	6.41422825929	6.814177	6.19345859701	5.539574	6.09026673571	6.13563015385	5.60832348069	5.651137	5.4194132	6.023936	6.826229	6.193301	6.476192	5.925534	6.249617	6.35107294586	6.08561380265	6.583513	6.42910748024	5.93956351832	6.30855941429	6.386639	5.88602529921	7.510144	5.28238152381	6.624362	6.60578139856	7.35290225806	7.035957	6.005444	6.15371564286	6.69891736264	6.02743834417
CLK4	7.82909557576	7.2330532	7.35788325731	7.03628012381	6.55576809628	7.2684051944	7.57789348987	7.32973298039	6.98419946108	6.78484407185	6.88387418738	7.22491002811	7.26427530803	7.83027758161	8.292106	6.72823945455	6.745198	7.529318	7.07352985333	6.52967408434	7.07072356614	7.1102584456	6.92426529564	6.333771	7.84746507692	6.174562	7.18687567	7.24762996635	8.277543	5.81709363265	7.93596260379	7.220857	7.48731306377	7.981362	7.6105020748	6.638273	7.029251	7.18105784281	7.26175340256	7.31974180574	7.36187	6.50695325561	7.23517706897	6.617507	7.800703	8.354685	7.53345185567	7.354795	7.493782	7.08317257086	5.385445	7.326505	7.998258	7.01832751844	8.002647	8.258036	7.48327	7.314739	7.47123159806	7.49513354217	7.7025601678	7.06306229559	7.25509839378	7.50164249318	7.2009453	8.03845	6.402944	7.54709369094	6.667297	6.51645818657	7.595902	7.05773429048	5.87056728571	7.45684461087	7.699474	6.63170453333	6.616613	7.386805	6.395012	6.858679	6.832714	6.522898	7.26482012898	7.1641269649	6.436492	8.03139698176	6.69059444503	6.949726	6.949881	5.99094787402	8.952121	8.00859142857	8.567025	7.53186982734	7.90486816129	7.057732	7.725653	9.02255296429	7.5772762967	6.52512936585
GPR174	5.8394260303	3.96258973333	3.88446953189	3.87463333333	3.91800630025	3.8926243992	4.28652837736	3.91503533333	3.90539275236	3.94425533216	3.86679427916	3.841509751	3.89424785655	4.56967602591	8.861788	3.92822186869	3.662612	3.807744	4.46824772533	3.93612983133	3.84918256614	3.85709550052	3.87113223842	3.804187	3.90052207692	3.969199	3.92134015	3.88976833654	3.713861	3.97037620408	4.34831308155	3.918503	3.98244177391	3.966606	5.39920589344	4.23801	4.063825	4.01107779599	3.94306632521	3.88274720309	4.196131	3.8756324468	3.82241793103	3.796777	3.72464	3.887211	3.96711154639	3.91585	3.872989	3.96488869456	3.97594	3.820249	3.963852	3.90625010503	3.972588	3.818136	3.810074	3.776445	4.90566325	4.08937503614	6.87987048977	3.91204023647	4.09684848038	3.8013609	3.91009608	4.161543	3.741794	3.89833059807	3.757608	3.72266954478	3.928655	3.99510057381	3.83190174725	3.87567356366	4.051562	3.81560196667	4.023246	9.314926	3.913666	3.881394	3.829989	3.83931	3.75580607325	3.92702752417	3.698327	3.89755035562	3.75884911518	3.95245515714	3.911023	3.82116095276	3.94519	3.76699704762	3.881823	3.87021177122	3.96763506452	4.089429	3.81529	3.75080689286	3.89034218681	3.96240294038
BEST4	3.6504049697	3.69771777143	3.87058001594	3.56035255048	3.60998554012	3.7679597192	4.38413183298	4.5579842451	3.70020804481	3.77499827326	3.84678525048	3.71050281015	3.82475266328	3.73229580181	3.679519	3.80281978788	3.514331	3.663669	3.71987025333	3.52437760241	3.6899270582	3.65567338756	3.66406436376	3.446808	3.38257055769	3.707092	3.9644717	3.72966813942	3.713861	4.26779359184	3.75260979984	3.279753	3.87213807246	4.385175	4.09130508299	3.532282	3.624469	3.71909537124	3.75401322564	3.73623746726	3.825864	4.03163800326	3.68157977586	3.740914	4.120416	3.901676	3.56516363918	3.782425	3.562223	3.7771182482	3.611562	3.601953	3.489588	3.64175813631	3.524669	3.936883	3.836967	3.527229	3.61270796336	3.62977625301	3.81128548022	3.67708687388	3.95708109252	3.84291838182	3.55593796	3.764223	4.040143	3.69685274591	3.907838	3.59247235075	3.601098	3.78857850714	3.67172802198	3.64564197568	3.60844	3.59652171667	3.417075	3.886014	3.690214	4.098315	3.734239	3.739938	3.66903014331	3.76566420541	3.413485	4.07280731611	3.76063537173	3.71008831429	3.566759	4.76221188583	3.597393	3.64048161905	4.214057	3.59332412086	3.49293070968	3.632003	3.677431	4.15509385714	3.69301265934	4.6670086748
TMC4	4.4503159899	4.59946385714	7.95912145571	4.31595694476	4.4295191288	4.9937996064	4.33255354437	8.63435878431	4.65816623585	5.56666075265	8.82735983748	4.94284033589	8.33020619562	4.35479101554	4.522162	4.51607651515	7.983015	4.56123	4.639295968	4.62188920482	9.86764355026	4.65039159585	7.1948859346	8.393425	6.01240242308	9.067982	4.21178421	8.52539370192	10.02585	9.36307246939	4.8649178715	3.968105	9.76301945507	9.464976	4.5215554457	7.142675	8.899435	7.98509662207	4.72613508419	8.50562038779	4.196516	6.45869906482	4.7875421954	9.70294	4.358941	9.397735	4.76193737113	9.13902	4.561665	8.81111661729	8.516671	4.442291	5.551354	6.82751505698	4.400425	8.212752	4.389149	4.072735	4.61193929095	4.47782721687	4.44748035198	4.42171094446	5.10068607624	4.84898642727	4.88186196	4.634607	8.750672	5.13479785364	6.595747	4.2860431791	4.322856	7.96128213571	4.97587313187	9.26877596567	4.761927	4.17476318333	4.949676	4.900384	7.133639	9.275998	9.409931	4.192658	4.37909814809	8.55809391427	7.323805	4.35485794225	6.64072846073	6.94207657143	8.89179	8.44323879134	9.664715	10.9888918095	4.303405	4.51734434101	4.68787635484	5.433644	9.297153	10.0134856429	4.89196886813	5.64612665041
TMC5	4.26163059596	3.88386387619	5.17565759035	3.99673341333	3.95035976478	4.017649452	4.38166306639	8.61264439216	3.88557870637	4.71531118257	7.67608247419	4.69263335524	8.0471307157	3.94771143394	3.946271	3.93705579798	4.806065	3.792712	4.87708616533	3.93424503614	5.80729371958	3.93585855026	5.0012915327	8.534432	4.71955142308	7.890963	3.97263337	5.69463530769	4.647844	4.33197026531	3.96687022817	3.939488	8.09184132464	5.84191	4.0751651793	6.518237	8.341871	4.88608613378	4.43116573034	5.5426189301	3.993475	4.60969793437	3.86260120115	8.587337	3.847512	4.362638	4.17111807216	7.695062	4.015317	8.40427709528	5.970035	3.979716	3.924204	4.39332125698	3.854746	4.645865	4.148873	3.920908	4.5676443028	3.95183328916	3.91275787722	3.98118848585	4.28037749075	4.105837425	4.39432362	3.955775	11.23157	4.00820232095	7.324116	3.89112885075	4.0796	6.40838195476	3.82079808791	4.53807675536	4.021662	3.79761511667	4.642732	3.876443	5.188087	5.323097	10.14138	3.913583	3.80664750637	5.94028576812	4.259748	3.94978562614	6.91494347644	4.01105667143	5.130291	5.72882409843	5.017886	8.63301357143	3.957595	3.96150675971	3.84544632258	3.767817	7.990499	4.86177942857	4.01391105495	4.40916343631
TMC7	4.19732453535	4.42369867619	5.20085743357	4.37781710667	4.36363562247	4.4864819216	4.23442557093	5.27993391176	4.31785487736	4.94497024617	5.12686467686	4.64395275064	5.12258219901	4.06807531477	4.081025	4.28367765657	4.731137	4.504939	4.31963076	4.28602644578	4.8792381164	4.26104489326	4.51700103406	3.935539	6.92014282692	5.074684	4.34347828	4.55678096154	6.16421	5.6750495102	4.19542216969	3.905644	5.7893339913	5.762002	4.26829876434	4.719267	4.730323	4.47350467559	4.67628049231	4.86168831126	4.116789	4.24923923848	4.12915808621	5.610728	3.933932	4.161221	4.68999098969	5.118718	4.491832	5.43044613291	4.277383	4.232885	4.326908	4.47757634413	3.929541	4.858131	4.312859	4.021661	4.20345206789	4.99676210843	4.26143710641	4.60548531422	4.25677631976	4.54393718864	3.90245462	4.620732	4.348447	4.24169081575	4.446872	4.27743942537	3.883807	4.88736876667	4.59486734066	4.31082976538	4.220916	4.59933005	4.19826	3.917634	6.490794	4.597624	4.508557	5.223593	4.52249355414	4.81368780322	4.135127	4.21087860182	4.66558181675	4.26006757143	4.586966	4.26850950787	5.978749	5.71146885714	4.206212	4.39937563885	4.17256387097	4.248449	6.349954	4.49015589286	4.11174005495	5.43855424932
PI4KA	8.63318890909	7.38991601905	7.66082667449	9.2189773619	8.62109047424	8.120212256	8.84846148498	8.71729216667	8.43451523939	7.92951720612	8.36327307266	7.94534538992	7.84164560172	9.21685825907	9.307362	8.3798220202	9.474527	9.201417	8.37391539733	7.94808104819	7.25449793651	8.19274256166	7.82269447139	9.626647	7.87315361538	7.751774	8.84661747	8.02292853365	7.426599	8.77358846939	8.93485860708	8.82659	8.20253351884	7.25131	8.42230197029	7.977359	9.386539	8.22719950502	7.99052965897	9.01973591979	8.351638	8.92722653241	8.14115522414	8.76236	8.403847	8.061714	8.42563473196	7.540483	8.994467	7.97246142994	7.622764	7.683101	8.042884	7.64643456425	8.61439	7.31303	8.315209	7.354194	8.59466621013	8.38433921687	9.12964053615	8.26294918524	8.32242956995	8.25752467045	7.64279278	9.587154	7.476941	7.70454134695	9.353108	8.51538461194	7.719397	7.9433507619	8.55910392308	8.29348413877	8.11532	7.67229898333	8.245076	9.1394	8.891155	8.893315	7.740388	7.109417	8.25940545541	8.27125147756	7.081969	7.76578968693	7.60308850785	8.05926832857	9.048034	8.8440678937	11.35316	10.2841104762	8.585739	8.46119704173	8.63564983871	7.628761	8.239448	8.13040967857	7.80082185714	8.36733203523
CLCC1	7.45039350505	8.19840160952	8.03610717139	7.84024127048	8.14445761191	8.3756923848	7.28997420266	5.38212879412	8.27398759198	8.32456315077	8.14197912046	8.0931743965	7.89148280334	7.51413822927	6.416847	8.16426371717	9.073912	8.133342	8.39269191467	7.82657545783	7.85067328571	8.33526039793	8.14636508583	7.941003	9.11834536538	8.123458	8.49354737	8.16039535577	7.317875	7.256882	7.51680076524	7.868869	7.90865258551	7.295848	7.70633236168	6.851533	8.027039	8.65922407358	8.34599285085	8.24617098602	8.521963	7.96787961517	8.47804410345	6.844215	8.454791	8.325335	8.5959526701	9.058614	6.958239	7.86151676381	7.986138	8.401976	8.267635	7.86207732737	8.699538	7.509288	7.736953	7.442659	8.31883534591	8.53162493976	6.04254292224	8.24974154067	8.38715794004	7.50202778409	8.84399048	8.029976	7.395251	8.01674769539	8.645193	7.37906871642	7.867531	7.74394294286	7.72483196703	8.38231902718	8.741995	7.55240705	8.103072	7.231884	8.700122	8.339494	8.666585	8.034465	8.20044614331	8.04160962716	8.077483	6.69154211854	8.13695833508	8.35421984286	8.237534	7.95116293701	8.697925	8.01458042857	8.76902	8.21659564173	9.06734683871	7.381322	7.815339	8.88514496429	8.42101373626	8.15752907859
MKNK2	10.0800587879	9.70511692381	9.72448066652	8.54904087619	8.61817936782	9.137595868	10.5095521677	8.66372931373	8.41424879599	9.14467881154	9.89496104971	9.38847418656	9.56211763328	9.94004115544	9.425651	8.90344186869	8.247455	8.124318	9.177408	8.78631350602	10.5414360265	8.89507892539	9.81003618937	9.758287	9.620989	9.737301	8.99058566	9.64649773077	10.24178	9.95230908163	9.4562402883	9.495023	9.97821616232	10.47744	10.9043925061	8.808551	9.976791	9.39536277592	8.97826310299	9.68507997425	9.319048	8.91513838443	8.83767562069	9.552142	9.675208	9.226971	9.10035435052	9.016272	8.471179	9.65827982146	9.323013	9.530975	9.229648	9.26383269609	9.014188	9.620772	11.3673	10.47064	9.42263678772	9.45250745783	9.61077139973	8.76633064923	9.8407946795	9.89189098409	9.0059363	8.707277	10.62615	9.36611746954	9.042651	8.12171774627	8.875819	9.50115258095	9.28856041758	9.67068798426	9.682355	9.8720089	9.086767	10.17549	9.359105	10.38075	9.966302	9.596954	8.63387969904	9.47151123936	10.2519	9.83428802736	9.84666388482	9.29753162857	8.964106	9.36908537402	8.677791	8.8992507619	9.975084	8.7665964	9.13876722581	11.30839	10.23091	9.61251664286	8.46892213187	8.866916271
GABRR1	3.99090547475	3.7143801619	4.05360277901	3.75412649524	3.79311197002	3.7540031016	3.94799781342	3.80466331373	3.69740145873	3.89151378681	4.01093685851	3.68104291092	3.88740399244	3.72293211658	3.800684	3.69004850505	3.696832	3.745366	4.845149704	4.21990203614	4.41639268254	3.68266916788	3.82830111172	3.457594	3.64710238462	3.693749	8.43742296	4.09770375481	3.690914	3.59684004082	4.07509555354	3.581087	3.84252158841	5.389421	3.76416208709	3.764041	3.723029	3.82464077258	3.74678281838	3.77556776968	4.0878	4.42173533632	3.69752131034	5.642427	3.639427	3.893764	3.62540620619	5.9818	4.0864	4.03155793275	3.765958	3.442225	3.682065	4.77006737542	3.754718	3.642688	3.66883	3.665575	3.77210292134	3.76942201205	3.7677272442	3.74952689609	4.09161472687	3.50589739773	3.53660618	3.962791	3.605142	3.68025877415	3.301081	3.98543196269	3.75438	5.17691398095	3.72773310989	3.76801308727	3.524039	4.00425625	5.396794	4.107766	3.899218	3.794415	8.171528	3.596304	3.86230987261	3.79599556962	3.700047	3.89486916109	3.66744192147	4.70906345714	3.537008	4.01295979134	7.012111	3.68016671429	3.875726	3.6411015223	3.68858348387	3.691067	3.764859	4.16408135714	3.47320241758	4.10025328726
GPR63	6.45394136364	5.00472454286	4.44218301904	5.30899130667	4.37573126351	4.7818759832	4.65996478407	4.17615693137	4.7922191191	4.53085719788	4.56889323901	4.59129384848	4.41690571022	6.01709237953	7.303143	4.05186564646	5.661636	4.274334	5.70973946667	4.78362692771	4.06553174074	4.2791502	4.61345610899	5.276263	4.90192321154	4.603464	5.55384135	4.13052574038	4.056211	4.65019979592	5.21879897611	6.845055	4.15105873043	4.048598	6.50466114447	5.98686	4.380695	5.54352743813	5.2660774141	4.51569751656	5.623771	5.68442367795	4.60417037356	4.322337	4.103311	5.27984	4.53056461856	5.269691	5.480698	4.75239269295	4.373749	5.193918	5.019656	5.08222669162	4.205396	3.826495	4.851322	3.95212	5.95728393211	3.93652263855	6.40817459618	4.69243334575	7.42598779349	4.86912758636	5.67357228	4.079087	4.13737	4.47131154903	4.095081	4.92653902239	5.21592	4.3413206619	4.39424172527	4.67518553648	5.882463	4.61441305	5.65061	6.500143	5.04023	4.226969	4.6586	4.377008	4.29621439809	4.42958426812	4.511764	6.41489735258	4.92408218325	5.52222531429	4.678752	5.25671552756	3.807359	4.06393390476	7.470777	4.7000959554	4.82145558065	4.535883	5.132489	3.96976885714	4.31393504396	4.22616928455
